3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
1.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
1.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
1.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
1.00,1.00,1.00
1.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
1.00,1.00,1.00
1.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,0.99,1.00
4.00,0.99,1.00
4.00,0.99,1.00
4.00,0.99,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
9.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
1.00,0.71,1.00
3.00,0.71,1.00
3.00,0.71,1.00
5.00,0.71,1.00
1.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
1.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
10.00,1.00,1.00
10.00,1.00,1.00
10.00,1.00,1.00
10.00,1.00,1.00
10.00,1.00,1.00
10.00,1.00,1.00
10.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
1.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
1.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
1.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
1.00,1.00,1.00
1.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
7.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
7.00,0.72,1.00
7.00,0.72,1.00
7.00,0.72,1.00
4.00,0.72,1.00
4.00,0.72,1.00
6.00,0.72,1.00
6.00,0.72,1.00
6.00,0.72,1.00
1.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,0.60,1.00
3.00,1.00,1.00
3.00,1.00,1.00
1.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
4.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
1.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
4.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
1.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
1.00,1.00,1.00
12.00,1.00,1.00
12.00,1.00,1.00
12.00,1.00,1.00
12.00,1.00,1.00
12.00,1.00,1.00
12.00,1.00,1.00
12.00,1.00,1.00
12.00,1.00,1.00
12.00,1.00,1.00
4.00,0.52,1.00
6.00,0.52,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
3.00,1.00,1.00
3.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
4.00,1.00,1.00
4.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
5.00,1.00,1.00
2.00,1.00,1.00
3.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
8.00,1.00,1.00
1.00,1.00,1.00
2.00,1.00,1.00
2.00,1.00,1.00
5.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
6.00,1.00,1.00
3.00,1.00,1.00
